,name,syllables,state,fraction
265,Isabell,3,TX,0.101765248
266,James,1,TX,0.087458486
267,Julie,2,CA,0.115752107
268,Madeline,3,NY,0.128768943
269,Mariah,3,CA,0.13178373
270,Vivian,3,CA,0.081063672
271,Aurelia,4,TX,0.187228973
272,Claire,1,NY,0.102526272
273,Dolly,2,PA,0.080200587
274,Hazel,2,TX,0.061547148
275,Jannie,2,SC,0.294020992
276,Kathleen,2,NY,0.129259659
277,Kathrine,2,CA,0.148364618
278,Marietta,4,NY,0.126455589
279,Samantha,3,CA,0.135796897
280,Susanna,3,CA,0.18784418
281,Chloe,2,CA,0.117422514
282,Elsa,2,CA,0.21847788
283,Gladys,2,NY,0.070523882
284,Antoinette,3,NY,0.267220383
285,Lilian,3,CA,0.194334545
286,Magdalena,4,TX,0.298973323
287,Rita,2,NY,0.131431883
288,Antonia,4,TX,0.254827661
289,Gracie,2,TX,0.11136097
290,Iona,3,IL,0.07492931
291,Liza,2,NY,0.181076538
292,Molly,2,CA,0.07130448
293,Neva,2,TX,0.106322876
294,Cecile,2,MA,0.157240964
295,Cleo,2,TX,0.09453278
296,Donna,2,NY,0.077036255
297,Ellie,2,CA,0.108371256
298,Evie,2,TX,0.109955177
299,Frankie,2,TX,0.16796955
300,Helene,2,NY,0.297623546
301,Queen,1,SC,0.158159169
302,Savannah,3,CA,0.109616876
303,Tina,2,CA,0.097080785
304,America,4,CA,0.35875211
305,Anita,3,NY,0.095072988
306,Dorothea,4,NY,0.175913603
307,Marjorie,3,NY,0.089560232
308,Sidney,2,TX,0.112570628
309,Velma,2,TX,0.101688777
310,Clare,1,NY,0.16231112
311,Constance,2,NY,0.121854606
312,Dixie,2,TX,0.085145309
313,Ila,2,TX,0.102202395
314,Lucia,3,CA,0.215207382
315,Patsy,2,TX,0.167891119
316,Betsy,2,NY,0.102365786
317,Bonnie,2,CA,0.061182356
318,June,1,NY,0.095561148
319,Marcella,3,IL,0.088722575
320,Melinda,3,CA,0.111741982
321,Mona,2,CA,0.096384824
322,Odessa,3,TX,0.133390279
323,Veronica,4,CA,0.18327704
324,Aimee,2,CA,0.144325109
325,Annabel,3,CA,0.167270541
326,Ava,2,CA,0.091695468
327,Bella,2,CA,0.16407424
328,Carolina,4,CA,0.273406344
329,Dena,2,CA,0.13400267
330,Dolores,3,PA,0.149975362
331,Eleanore,3,PA,0.153988695
332,Fay,1,NY,0.13691509
333,Jenny,2,CA,0.159449617
334,Reba,2,TN,0.121767977
335,Serena,3,CA,0.21845915
336,Vida,2,TX,0.170116116
337,Abigail,3,CA,0.101145736
338,Celina,3,CA,0.284295877
339,Connie,2,CA,0.071570261
340,Deborah,3,NY,0.093737516
341,Emelia,4,CA,0.107630341
342,India,3,GA,0.085835625
343,Jeanne,1,NY,0.129942553
344,Joan,1,NY,0.176855745
345,Lenore,2,NY,0.247539683
346,Rachael,2,CA,0.089837921
347,Willa,2,MO,0.061832652
348,Aline,2,LA,0.157404959
349,Eloise,3,GA,0.074250068
350,Iris,2,NY,0.111395205
351,Therese,2,IL,0.142006919
352,Wanda,2,TX,0.089464117
353,Anastasia,4,NY,0.108701401
354,Delilah,3,CA,0.25066618
355,Diana,3,CA,0.177679842
356,Fern,1,IL,0.087650265
357,Joseph,2,NY,0.22535426
358,Juliet,3,CA,0.204369194
359,Paulina,3,CA,0.358748987
360,Rae,1,NY,0.187803421
361,Tommie,2,TX,0.299871801
362,Adela,3,TX,0.44607183
363,Althea,3,PA,0.149293901
364,Amalia,4,TX,0.256442561
365,Angelina,4,CA,0.194775604
366,Annabelle,3,CA,0.08981057
367,Clarice,2,MN,0.06673787
368,Doris,2,NY,0.07902604
369,Elinor,3,NY,0.173365003
370,Emilia,4,CA,0.160464815
371,Hope,1,TX,0.08060481
372,Johnnie,2,TX,0.190312184
373,Kitty,2,TX,0.102934846
374,Marcia,2,NY,0.115200378
375,Norah,2,CA,0.073154565
376,Paula,2,TX,0.09118553
377,Camille,2,CA,0.136433343
378,Faye,1,TX,0.078273729
379,Leslie,2,CA,0.162685413
380,Rowena,3,CA,0.115891916
381,Amie,2,CA,0.112074825
382,Angela,3,CA,0.083938755
383,Eve,1,NY,0.173241279
384,Geraldine,3,NY,0.10156451
385,Glenna,2,OH,0.126758359
386,Jessica,3,CA,0.129237182
387,Katheryn,3,TX,0.146059764
388,Lea,2,CA,0.150508886
389,Leanna,3,CA,0.167790436
390,Muriel,3,NY,0.254083933
391,Rosanna,3,CA,0.19460348
392,Camilla,3,CA,0.162566102
393,Phyllis,2,NY,0.095260953
394,Winona,3,TX,0.124289035
395,Corrine,2,CA,0.098802512
396,Delphine,2,MI,0.26351132
397,Jesse,2,CA,0.151593696
398,Jewel,2,TX,0.160311013
399,Juana,2,TX,0.479730328
400,Judith,2,NY,0.107100942
401,Manuela,3,TX,0.682286112
402,Natalie,3,CA,0.164183221
403,Opal,2,TX,0.11303442
404,Selena,3,CA,0.163001115
405,Wilma,2,MO,0.066489653
406,Celeste,2,CA,0.20859264
407,Audrey,2,CA,0.086643268
408,Petra,2,TX,0.596408088
409,Juliette,3,CA,0.194209539
410,Coral,2,CA,0.335609869
411,Valeria,4,CA,0.264732181
412,Carmen,2,CA,0.160660525
413,Nita,2,TX,0.232282642
414,Ester,2,TX,0.322797926
415,Evangeline,4,CA,0.131585333
416,Sybil,2,TX,0.129332662
417,Ursula,3,NY,0.188011472
418,Charlie,2,TX,0.117785626
419,Gail,1,NY,0.137125781
420,Clarissa,3,TX,0.221449278
421,Gena,2,CA,0.141507234
422,Gretchen,2,PA,0.088453145
423,Rosemary,3,NY,0.129789985
424,Shirley,2,PA,0.069799948
425,Elisa,3,CA,0.230715805
426,Georgina,3,CA,0.354978343
427,Mercedes,3,CA,0.1451566
428,Rhea,2,NY,0.132947244
429,Jeanie,2,TX,0.12496387
430,Martina,3,TX,0.224049467
431,Millicent,3,NY,0.297486219
432,Peggy,2,TX,0.076380122
433,Francisca,3,TX,0.624355321
434,Selina,3,CA,0.231351449
435,Theodora,4,NY,0.314295417
436,Jo,1,TX,0.118918755
437,Madeleine,3,CA,0.14339429
438,Margarita,4,TX,0.406550153
439,Bobbie,2,TX,0.171640785
440,Monica,3,CA,0.185496481
441,Felicia,3,CA,0.092283245
442,Elena,3,CA,0.190960914
443,Lorraine,2,NY,0.152245499
444,Carol,2,NY,0.108013542
445,Adelina,4,TX,0.266483822
446,Andrea,3,CA,0.14999272
447,Zelda,2,NY,0.171090601
448,Bernadette,3,NY,0.170545908
449,Beth,1,PA,0.102839768
450,Faith,1,CA,0.097348368
451,Freida,2,NY,0.097695725
452,Jewell,2,TX,0.109969815
453,Patricia,3,NY,0.105211674
454,Katy,2,TX,0.215680527
455,Libby,2,NY,0.201877215
456,Suzanne,2,NY,0.125778646
457,Nova,2,CA,0.092156128
458,Joy,1,CA,0.084492905
459,Alicia,3,CA,0.142488453
460,Lacy,2,TX,0.15586862
461,Alyce,2,NY,0.095836499
462,Eileen,2,NY,0.230588944
463,Greta,2,NY,0.09225584
464,Kay,1,TX,0.069105105
465,Luisa,3,TX,0.343439518
466,Thelma,2,PA,0.068463745
467,Robbie,2,TX,0.224731626
468,Sofia,3,CA,0.217771586
469,Aurora,3,TX,0.197543131
470,Justina,3,NY,0.194623999
471,Billie,2,TX,0.201411407
472,Aileen,2,CA,0.240498086
473,Jodie,2,CA,0.09028122
474,Daphne,2,CA,0.133405057
475,Gwendolyn,3,TX,0.071042681
476,Elaine,2,NY,0.133568872
477,Lorene,2,TX,0.11493383
478,Amber,2,CA,0.108296401
479,Audra,2,TX,0.10244757
480,Ramona,3,CA,0.127037651
481,Ruthie,2,MS,0.155993037
482,Cathryn,2,CA,0.133210701
483,Joyce,1,NY,0.072733676
484,Nadine,2,CA,0.123791177
485,Valerie,3,CA,0.165178909
486,Myrna,2,NY,0.126552517
487,Maryann,3,NY,0.220336302
488,Guadalupe,4,TX,0.37827499
489,Carmela,3,NY,0.511331673
490,Janette,2,CA,0.18876314
491,Loraine,2,TX,0.092577504
492,Ana,2,CA,0.272910728
493,Crystal,2,CA,0.123992062
494,Arlene,2,NY,0.152350485
495,Cherry,2,TX,0.181702155
496,Rosalind,3,NY,0.236654973
497,Justine,2,CA,0.168874123
498,Nathalie,3,CA,0.281048047
499,Judy,2,CA,0.073419716
500,Lyla,2,CA,0.103833386
501,Macie,2,TX,0.098538841
502,Reva,2,KY,0.110389766
503,Ivory,3,CA,0.132397402
504,Rosalee,3,SC,0.116490937
505,Jamie,2,CA,0.103756859
506,Maxine,2,MI,0.056375309
507,Dana,2,CA,0.099723652
508,Yvonne,2,CA,0.128841879
509,Lexie,2,CA,0.128429115
510,Madelyn,3,CA,0.081524541
511,Laurie,2,NY,0.12190135
512,Lorna,2,CA,0.123269682
513,Stephanie,3,CA,0.135109102
514,Adrienne,3,NY,0.129508541
515,Carmella,3,NY,0.274943502
516,Dorthy,2,TX,0.122399317
517,Twila,2,PA,0.200080845
518,Cara,2,CA,0.086855665
519,Silvia,3,CA,0.448034293
520,Consuelo,3,TX,0.494126662
521,Mavis,2,MN,0.09564169
522,Sonia,2,CA,0.238872946
523,Georgette,2,NY,0.224587754
524,Ilene,2,NY,0.184883072
525,Luz,1,CA,0.275206784
526,Marina,3,CA,0.294678207
527,Jacqueline,3,CA,0.122436663
528,Lynn,1,NY,0.126105165
529,Marianna,4,NY,0.178670464
530,Gloria,3,NY,0.110262559
531,Delores,3,IL,0.068197553
532,Beverly,3,NY,0.071298273
533,Charlene,2,CA,0.092542992
534,Portia,2,CA,0.122582633
535,Marianne,3,NY,0.16010178
536,Rene,2,CA,0.192686133
537,Diane,2,NY,0.125935072
538,Josefina,4,TX,0.560108288
539,Juliana,4,CA,0.197606681
540,Gwen,1,CA,0.102271248
541,Janice,2,CA,0.065202187
542,Angelita,4,TX,0.618918969
543,Jackie,2,TX,0.101340063
544,Cathleen,2,NY,0.173785422
545,Madalyn,3,TX,0.084857585
546,Bonita,3,PA,0.103033179
547,Joann,2,NY,0.100162774
548,Dina,2,NY,0.234324838
549,Lana,2,CA,0.110445974
550,Vivienne,3,CA,0.165252867
551,Beatriz,3,CA,0.376266866
552,Renee,2,NY,0.123555802
553,Rosemarie,3,NY,0.287255327
554,Darlene,2,CA,0.093854881
555,Yolanda,3,TX,0.188284091
556,Sydney,2,CA,0.097155586
557,Arleen,2,NY,0.218473565
558,Maureen,2,NY,0.231320947
559,Chrystal,2,CA,0.124424347
560,Aida,3,NY,0.306119703
561,Mariam,2,NY,0.179759988
562,Ingrid,2,CA,0.195605416
563,Meredith,3,TX,0.08773268
564,Erin,2,CA,0.099575296
565,Denise,2,CA,0.129467867
566,Rosalyn,3,NY,0.171257548
567,Marilyn,3,NY,0.112165528
568,Roslyn,2,NY,0.447699507
569,Dallas,2,TX,0.115541443
570,Karen,2,CA,0.092911315
571,Doreen,2,NY,0.22663728
572,Catalina,4,CA,0.280000429
573,Colleen,2,NY,0.113808682
574,Francine,2,NY,0.300491485
575,Melanie,3,CA,0.140714795
576,Laurel,2,CA,0.13729203
577,Dinah,2,TX,0.132998879
578,Thea,2,CA,0.133581243
579,Benita,3,TX,0.263948426
580,Sandra,2,CA,0.091686113
581,Penny,2,CA,0.079566058
582,Glenda,2,TX,0.122088784
583,Margot,2,NY,0.18580311
584,Alexandra,4,CA,0.144411507
585,Terry,2,CA,0.112361334
586,Tracy,2,CA,0.09352987
587,Esperanza,4,TX,0.40777339
588,Mariana,4,CA,0.258192517
589,Christie,2,CA,0.097118379
590,Jeannie,2,CA,0.131711492
591,Natalia,3,CA,0.230492517
592,Yvette,2,CA,0.233454509
593,Thalia,3,CA,0.216008756
594,Jayne,1,NY,0.119678908
595,Carlene,2,CA,0.113592202
596,Cristina,3,CA,0.288670476
597,Gabrielle,3,NY,0.088748756
598,Lara,2,CA,0.140981755
599,Angelica,4,CA,0.287085606
600,Gemma,2,CA,0.15193741
601,Lynda,2,CA,0.101921094
602,Colette,2,CA,0.16842337
603,Mitzi,2,TX,0.132445424
604,Joanne,2,NY,0.149812596
605,Susana,3,CA,0.492675673
606,Katrina,3,CA,0.119469495
607,Sheila,2,NY,0.101093733
608,Lynne,1,NY,0.139642919
609,Alexandria,5,CA,0.120682732
610,Corina,3,CA,0.333169079
611,Trudy,2,CA,0.082705007
612,Maryjane,3,CA,0.199778391
613,Rochelle,2,CA,0.147474766
614,Roselyn,3,CA,0.197500623
615,Maryellen,4,NY,0.270511383
616,Princess,2,CA,0.122168321
617,Margo,2,CA,0.128322377
618,Marylou,3,NY,0.177369522
619,Carla,2,CA,0.109094206
620,Lynette,2,CA,0.145031497
621,Merry,2,CA,0.142809919
622,Simone,2,NY,0.157005484
623,Sonya,2,CA,0.086624592
624,Carole,2,NY,0.122344809
625,Hollie,2,TX,0.101161909
626,Micaela,4,TX,0.235214885
627,Abby,2,TX,0.07512791
628,Gina,2,CA,0.146366021
629,Julianna,4,CA,0.171781524
630,Penelope,4,CA,0.158961765
631,Candace,2,CA,0.099392801
632,David,2,CA,0.180849103
633,Marlene,2,CA,0.116916592
634,Michael,2,CA,0.140662641
635,Janis,2,CA,0.102233583
636,Kaye,1,MI,0.082619985
637,Annamarie,4,CA,0.184159026
638,Roxanna,3,CA,0.345705305
639,Lisa,2,CA,0.098327395
640,Toni,2,CA,0.111059939
641,Brenda,2,CA,0.083110924
642,Dawn,1,NY,0.104763066
643,Marta,2,CA,0.248210558
644,Raquel,2,CA,0.267879502
645,Valentina,4,CA,0.209715831
646,Holly,2,CA,0.081626213
647,Rebekah,3,CA,0.09704338
648,Allison,3,CA,0.106223532
649,Dahlia,3,CA,0.271252032
650,Giovanna,4,NY,0.218655482
651,Jocelyn,3,CA,0.242682289
652,Mira,2,CA,0.174000351
653,Pamela,3,CA,0.080509555
654,Noreen,2,NY,0.262588967
655,Adrian,3,CA,0.131136696
656,Rosario,4,TX,0.439304854
657,Noel,2,CA,0.199706389
658,Vickie,2,TX,0.0801658
659,Cindy,2,CA,0.144358036
660,Rachelle,2,CA,0.182790943
661,Sharon,2,CA,0.078569387
662,Lilia,3,CA,0.345068434
663,Lidia,3,TX,0.364987091
664,Mila,2,CA,0.177087817
665,Alison,3,CA,0.118906492
666,Angel,2,CA,0.091817176
667,Belen,2,CA,0.457632216
668,Robin,2,CA,0.095209777
669,Carey,2,CA,0.114413072
670,Julianne,3,CA,0.150705247
671,Maryanne,3,NY,0.286474961
672,Valarie,3,CA,0.138253367
673,Cassandra,3,CA,0.127746985
674,Karin,2,CA,0.153030578
675,Willow,2,CA,0.073624728
676,Janelle,2,CA,0.181689617
677,Ladonna,3,IL,0.094662603
678,Jacquelyn,3,CA,0.100616511
679,Deana,3,CA,0.126168964
680,Patience,2,TX,0.091154613
681,Lesley,2,CA,0.165785432
682,Marsha,2,CA,0.070530657
683,Nadia,3,CA,0.159215415
684,Sonja,2,CA,0.100051271
685,Mari,2,CA,0.208993916
686,Precious,2,CA,0.131941521
687,Sherry,2,TX,0.072803014
688,Adriana,4,CA,0.256761042
689,Alejandra,4,CA,0.395421902
690,Ginger,2,TX,0.104159313
691,Becky,2,TX,0.092011119
692,Kelly,2,CA,0.099073181
693,Athena,3,CA,0.22418545
694,Belinda,3,TX,0.169237119
695,Vicki,2,CA,0.086357052
696,Debbie,2,CA,0.108094151
697,Blanca,2,CA,0.371194706
698,Kathy,2,CA,0.084452721
699,Marilynn,3,CA,0.141611091
700,Patrice,2,NY,0.108231165
701,Roxana,3,CA,0.467989682
702,Leigh,1,TX,0.080324409
703,Mara,2,CA,0.12377567
704,Marcy,2,NY,0.11450541
705,Christa,2,CA,0.099490727
706,Paulette,2,NY,0.090974234
707,Bethany,3,TX,0.078734604
708,Claudette,2,NY,0.093576995
709,Maura,2,NY,0.173576215
710,Marcie,2,CA,0.114356041
